RI_crypto,393.44,USDT,11524304974243065856,Tinkoff,1692376541
VanHe1sing,56.92,USDT,11509083027343687680,Tinkoff,1692376541
shahruz_p2p,139.72,USDT,11525862356145094656,QIWI,1692376541
dobriyak,29962.28,USDT,11523773387398770688,RosBank,1692376541
MustBTC,1557.53,USDT,11521438535264522240,Tinkoff,1692376587
Crypto_chain59,1299.48,USDT,11521783016728334336,Tinkoff,1692376587
JustinTamerlan,5003.64,USDT,11520414821916700672,Tinkoff,1692376587
OOOKabanchikom19,339.09,USDT,11525218587178360832,Tinkoff,1692376587
Friendbit,333.10,USDT,11508820022029742080,Tinkoff,1692376587
ABC_exchange_1,11024.18,USDT,11525823772878233600,RosBank,1692376587
GRITHER_INVEST-TEAM1,789.51,USDT,11525235736227262464,Tinkoff,1692376587
PLuxuryExchange,159.84,USDT,11525666699519430656,Tinkoff,1692376587
Xas111,96.71,USDT,11398912419192258560,RosBank,1692376587
Trade1761,379.15,USDT,11510623856236363776,QIWI,1692376587
khasaev5555,7559.13,USDT,11518895772660027392,Raiffeisenbank,1692376587
Biofoda-Firm,11406.03,USDT,11521069702973063168,Wise,1692376597
KALOSHKINI,157.61,USDT,11525841050828730368,Wise,1692376608
Rocky077,991.96,USDT,11525831993081987072,esk spoitelna,1692376608
001zz01,109.89,USDT,11525892285297315840,RosBank,1692376631
The best of the best,1498.95,USDT,11471076240145100800,RosBank,1692376631
ollieraxmon,2876.60,USDT,11525810028928057344,RosBank,1692376631
CryptooMagnat,545.38,USDT,11525854829731999744,RosBank,1692376631
CORP_UMBRA,104.68,USDT,11501628836518768640,Tinkoff,1692376631
Criptosha29,1840.70,USDT,11468653334048677888,Tinkoff,1692376631
Maximum,1969.92,USDT,11332220466514374656,RosBank,1692376631
Security_P2P,801.83,USDT,11520062473371439104,Advcash,1692376658
REZOHA,750.00,USDT,11459866758428143616,Wise,1692376658
Kriptosindicat,213.08,USDT,11521958838351101952,Payeer,1692376676
Alex_UNUM,551.26,USDT,11525082137970880512,RosBank,1692376676
denny023,1198.80,USDT,11451606778007191552,RosBank,1692376676
Shinkevlch,422.29,USDT,11521070365555515392,RosBank,1692376676
MindReborn_service1,2323.81,USDT,11525813046595346432,RosBank,1692376676
MotoMoto,727.95,USDT,11517301106777792512,Tinkoff,1692376676
Best_Price_P2P,396.05,USDT,11525817532952494080,Tinkoff,1692376676
Abu_yusuf11,1031.52,USDT,11525869364685508608,RosBank,1692376676
crypto_pravoslav,749.25,USDT,11524137233178705920,Raiffeisenbank,1692376676
GGGanz,710.51,USDT,11524685924253630464,RosBank,1692376676
Sharifobidov27031992,1387.99,USDT,11525879729279938560,RosBank,1692376676
bracanier,1377.25,USDT,11507269955011989504,Wise,1692376719
WiseForsale24EUR,2000.00,USDT,11511077679617187840,Wise,1692376719
IhorYefimenko,28.74,USDT,11525882273294594048,Wise,1692376719
The best of the best,1498.95,USDT,11471076240145100800,RosBank,1692376721
Pantera_Saba,363.33,USDT,11525865986627289088,Raiffeisenbank,1692376721
cryptorozki,164.78,USDT,11525888739346132992,RosBank,1692376721
Crypto_USDT_RUB,808.38,USDT,11525780011531571200,Raiffeisenbank,1692376721
Onyx,15534.58,USDT,11518703497704742912,RosBank,1692376721
Shazle,941.18,USDT,11510365410459115520,RosBank,1692376721
GOOD_PRICE_CRYPTO,532.40,USDT,11525508101195644928,RosBank,1692376721
shon09,6.14,USDT,11524700460637954048,Tinkoff,1692376721
kMuhammad,3436.37,USDT,11525853153621442560,Tinkoff,1692376721
Grizzly17,122.62,USDT,11525886992492015616,RosBank,1692376721
R2_CryptoTrade,406.41,USDT,11484155669819940864,Tinkoff,1692376721
CRYPTO_DEALER_P2P,19954.68,USDT,11525878131531886592,Raiffeisenbank,1692376721
FRAT_Exchange,2317.68,USDT,11525857724806135808,QIWI,1692376721
Anton13,964.98,USDT,11525439345686319104,RosBank,1692376766
gury_crypto,3579.04,USDT,11525491766217912320,RosBank,1692376766
Cryptonite_30,7931.82,USDT,11522434496766791680,Tinkoff,1692376766
ImSever777,5917.36,USDT,11518978520549670912,Tinkoff,1692376766
Abu_yusuf11,1000.42,USDT,11525869364685508608,RosBank,1692376766
Alexxx,52.62,USDT,11525722347783458816,RosBank,1692376766
Tihiro,3986.66,USDT,11523733056324521984,RosBank,1692376766
viktoria25,509.69,USDT,11525516925188472832,MTS-Bank,1692376766
kript7,476.64,USDT,11524364568292876288,Tinkoff,1692376766
Obmen24_7,565.89,USDT,11524183264658067456,MTS-Bank,1692376766
CryptoAlldan,2798.04,USDT,11517885034406055936,UniCredit,1692376766
Nasvaiboi,1000.00,USDT,11521073549259329536,TBC Bank,1692376781
Exchange_N1,3198.40,USDT,11525589832917495808,RosBank,1692376811
husniBoy,47865.65,USDT,11521217607991406592,RosBank,1692376811
Dozar,404.48,USDT,11510925402852241408,RosBank,1692376811
Murik666,80.21,USDT,11525865933034930176,Tinkoff,1692376811
Opinara,535.98,USDT,11509553768456695808,Tinkoff,1692376811
GRITHER_INVEST-TEAM2,926.36,USDT,11525458976923398144,RosBank,1692376811
DimDimbl4,13.74,USDT,11525862124063809536,Home Credit Bank (Russia),1692376811
SwapGood,110.27,USDT,11509084618462777344,Tinkoff,1692376811
Alexx-789,15.41,USDT,11488075613891444736,RosBank,1692376811
KaaDen,145.13,USDT,11525773300653379584,QIWI,1692376811
Khamlet89,191.48,USDT,11525370931449753600,RosBank,1692376811
P2P-International,150.00,USDT,11508154835636682752,Payeer,1692376842
TRADER190988,775.56,USDT,11525169417464926208,Raiffeisenbank,1692376856
Kak_Hado,1036.67,USDT,11516141260112740352,RosBank,1692376856
ollieraxmon,1938.53,USDT,11525810028928057344,RosBank,1692376856
Crypto_USDT_RUB,495.70,USDT,11525780011531571200,Raiffeisenbank,1692376856
Regina55,420.53,USDT,11519321671630901248,Raiffeisenbank,1692376856
Polina_SBP,1798.20,USDT,11525876840027365376,Home Credit Bank (Russia),1692376856
Misternx,697.34,USDT,11525893228470681600,Tinkoff,1692376856
Farvel_Love,159.87,USDT,11525892022679261184,Tinkoff,1692376856
Geoch,120.77,USDT,11525893266212671488,Raiffeisenbank,1692376856
Classic,7811.85,USDT,11442151455594283008,Tinkoff,1692376856
Classic,7811.85,USDT,11442151455594283008,Tinkoff,1692376856
Obmen_MIG,99.90,USDT,11424378723701989376,RosBank,1692376856
arginikidze,150.71,USDT,11525878648862932992,RosBank,1692376902
igoooppp339,1542.92,USDT,11524790629825933312,Tinkoff,1692376902
__DJEMMM__,3477.83,USDT,11525833763137728512,RosBank,1692376902
MOMENTAX,365.16,USDT,11514336925537767424,Raiffeisenbank,1692376902
Tigr_arturovich,1482.98,USDT,11525822380924166144,ﬁmoney,1692376902
Commissar95,65.63,USDT,11524232628996952064,RosBank,1692376902
maroon252,200.45,USDT,11522224204325359616,ZEN,1692376904
P2P_Funding,42.58,USDT,11525875160533676032,Payeer,1692376946
Shinkevlch,384.83,USDT,11521070365555515392,RosBank,1692376946
PLuxuryExchange,318.84,USDT,11525666699519430656,Tinkoff,1692376946
shan06,1559.87,USDT,11490750552673169408,RosBank,1692376946
MagnetDKS,27.95,USDT,11510723533162614784,RosBank,1692376946
Doof2430,146.85,USDT,11525865337022287872,Tinkoff,1692376946
GuruV,151.36,USDT,11522283893878882304,RosBank,1692376946
AlenaCrypt,89.80,USDT,11510644456386117632,MTS-Bank,1692376946
aslan94,99.24,USDT,11525859985812815872,Tinkoff,1692376946
Robot-Fast1818,300.00,USDT,11525770658971340800,Wise,1692376966
se7so,15.21,USDT,11524698037892014080,Perfect Money,1692376966
UTRUST_EXCHANGER,600.00,USDT,11510602994776707072,Western Union,1692376966
Maratt_1,2084.62,USDT,11525894115243216896,RosBank,1692376992
Anton13,964.98,USDT,11525439345686319104,RosBank,1692376992
assofaa,3819.74,USDT,11525845186456920064,RosBank,1692376992
Vova,199.86,USDT,11414709978140733440,RosBank,1692376992
Obmen77,1199.16,USDT,11472649581875515392,RosBank,1692376992
criptoNata10,1008.99,USDT,11514347519135584256,RosBank,1692376992
RI_crypto,393.44,USDT,11524304974243065856,Tinkoff,1692376992
BELLA_C1A0,172.64,USDT,11525865483856994304,RosBank,1692376992
Sokol_Cheh,20.60,USDT,11519346931678035968,ZEN,1692377027
olga_bestprice,191.98,USDT,11524812864919891968,Advcash,1692377038
po100l,11.56,USDT,11525889358094483456,RosBank,1692377038
Magnat312,3326.17,USDT,11525891719285809152,Tinkoff,1692377038
Millmons,568.48,USDT,11429042278247018496,Tinkoff,1692377038
Best_Price_P2P,105.55,USDT,11525817532952494080,Tinkoff,1692377038
LK_company,3635.75,USDT,11524234780271087616,RosBank,1692377038
LifeKURS,1398.90,USDT,11525345734874476544,Tinkoff,1692377038
Dilovar71,223.38,USDT,11525879777292730368,RosBank,1692377084
Polina_SBP,1798.85,USDT,11525876840027365376,Home Credit Bank (Russia),1692377084
Gretskiy,4925.89,USDT,11524731068120440832,Tinkoff,1692377084
PrizeMan,2477.08,USDT,11449668827711995904,Tinkoff,1692377084
cripto-bay,23.66,USDT,11501830880643612672,Tinkoff,1692377084
BITKUCHIN,5178.85,USDT,11453756665975357440,Raiffeisenbank,1692377084
SIMMENS-3,58.05,USDT,11525005845077848064,Post Bank,1692377084
MENIAYLEGKO,4022.74,USDT,11521434525096136704,Post Bank,1692377084
KaaDen,122.12,USDT,11525773300653379584,QIWI,1692377084
JoeCar,1855.20,USDT,11500373102746705920,Wise,1692377088
CryptoMarketUS,246.54,USDT,11525132281513828352,Neteller,1692377088
vsegda_pozitive777,42.60,USDT,11525789992371118080,Revolut,1692377088
Troncoo,1246.40,USDT,11519783316301651968,Banco Sabadell (Spain),1692377088
fast__obmen,153.95,USDT,11520125171559096320,Advcash,1692377130
Pantera_Saba,363.33,USDT,11525865986627289088,Raiffeisenbank,1692377130
MasterSporta_p2p,336.81,USDT,11485888195550752768,RosBank,1692377130
cryptorozki,164.78,USDT,11525888739346132992,RosBank,1692377130
M_E_T_A_V_E_R_S_E,202.70,USDT,11513057880047165440,RosBank,1692377130
ImSever777,3800.24,USDT,11518978520549670912,Tinkoff,1692377130
Murik666,7.32,USDT,11525865933034930176,Tinkoff,1692377130
fx06,2997.90,USDT,11479383996086071296,Tinkoff,1692377130
Geoch,17.70,USDT,11525893266212671488,Raiffeisenbank,1692377130
MagnetDKS,32.98,USDT,11510723533162614784,RosBank,1692377130
Fastest-p2p,207.08,USDT,11524713506976886784,Tinkoff,1692377130
mc_4uvack,114.36,USDT,11519302450147991552,QIWI,1692377130
,249.10,USDT,11524822169297645568,QIWI,1692377130
fors4a_2004,292.15,USDT,11524784415223652352,RosBank,1692377130
Jo_Black,218.10,USDT,11517962725455073280,Ak Bars Bank,1692377130
KATE_GPK,150.00,USDT,11521581829723553792,Revolut,1692377150
criptogod98,203.00,USDT,11524660176092995584,Revolut,1692377150
Ruzveld3,2866.85,USDT,11521235229456252928,Revolut,1692377150
Fast_Exchangee,300.00,USDT,11522961133970870272,Revolut,1692377150
Alex_UNUM,342.77,USDT,11525082137970880512,RosBank,1692377175
EazzyFrizzy,10297.28,USDT,11525075800201076736,RosBank,1692377175
Cryptonite_30,1178.09,USDT,11522434496766791680,Tinkoff,1692377175
TmLiMiTED,7853.43,USDT,11525375842440241152,Tinkoff,1692377175
EL_NIQUITA,1999.00,USDT,11522963071058493440,Tinkoff,1692377175
Abu_yusuf11,865.12,USDT,11525869364685508608,RosBank,1692377175
Crypto_Babka,100.00,USDT,11507497679222894592,Raiffeisenbank,1692377175
Eletrade,219.78,USDT,11521057715179610112,ﬁmoney,1692377175
Gold-Trade,99.90,USDT,11520423702843076608,QIWI,1692377175
Robot-Fast1818,200.00,USDT,11525770658971340800,Wise,1692377211
Exchange_N1,1111.82,USDT,11525589832917495808,RosBank,1692377220
Bombita38,2528.95,USDT,11525871323284324352,RosBank,1692377220
crypto_fox11,1550.85,USDT,11525100183757381632,Raiffeisenbank,1692377220
Fastest-p2p,181.17,USDT,11524713506976886784,Tinkoff,1692377220
Imam500,12.17,USDT,11525808642104827904,Tinkoff,1692377220
SixOneSix,790.16,USDT,11525723427343798272,Tinkoff,1692377220
Caitik,55.58,USDT,11525893214671228928,QIWI,1692377220
TrudEx24,1598.40,USDT,11525595074007900160,Raiffeisenbank,1692377265
Obmen77,1199.16,USDT,11472649581875515392,RosBank,1692377265
Cash_and_you,732.26,USDT,11525130422756528128,RosBank,1692377265
ded_makar,171.78,USDT,11525790496366239744,RosBank,1692377265
po100l,11.56,USDT,11525889358094483456,RosBank,1692377265
MirCanad,505.55,USDT,11524721677618532352,Raiffeisenbank,1692377265
Crypto_Coins,284.73,USDT,11513992744469848064,Tinkoff,1692377265
Rufat,139.63,USDT,11525622442990977024,Tinkoff,1692377265
ZRC_TRADER,1533.44,USDT,11525468941822935040,Raiffeisenbank,1692377265
13MAY,6740.95,USDT,11513156027290513408,Tinkoff,1692377265
artem84rhyma,999.00,USDT,11513056384448524288,Payeer,1692377265
afarin74,299.70,USDT,11524794677813288960,Tinkoff,1692377265
lexsii,949.05,USDT,11519212983001489408,QIWI,1692377265
OP-GLOBAL-24,1291.35,USDT,11525009115135877120,Bunq,1692377273
dario1970,150.00,USDT,11525750639988269056,Advcash,1692377273
Ruzveld3,2866.85,USDT,11521235229456252928,Revolut,1692377273
nataliia85,238.45,USDT,11525894707990814720,RosBank,1692377310
alanvas,4996.00,USDT,11510738742846468096,RosBank,1692377310
magomedovw,107.38,USDT,11525876596894130176,RosBank,1692377310
Murik666,88.33,USDT,11525865933034930176,Tinkoff,1692377310
tur_ko,4142.78,USDT,11505820220846329856,Raiffeisenbank,1692377310
Ak_Bars,359.43,USDT,11501714979648229376,Tinkoff,1692377310
Doof2430,146.85,USDT,11525865337022287872,Tinkoff,1692377310
llenochka,1573.21,USDT,11499280435406028800,Tinkoff,1692377310
PLuxuryExchange,465.06,USDT,11525666699519430656,Tinkoff,1692377310
DeltaPsi,7296.35,USDT,11524878938116780032,RosBank,1692377310
Yakush_11,52.43,USDT,11525867857567301632,Raiffeisenbank,1692377310
BITKUCHIN,5178.85,USDT,11453756665975357440,Raiffeisenbank,1692377310
JesusMLG,195.30,USDT,11525821671959523328,Neteller,1692377334
Anton13,964.98,USDT,11525439345686319104,RosBank,1692377355
2h_qua,232.07,USDT,11525398470737870848,Tinkoff,1692377355
Shinkevlch,244.79,USDT,11521070365555515392,RosBank,1692377355
Axenievich,2070.47,USDT,11524710527684374528,Raiffeisenbank,1692377355
Rony2777,51.38,USDT,11524975480672636928,Tinkoff,1692377355
Morphind,120.87,USDT,11525893348362100736,QIWI,1692377355
race,99.90,USDT,11462306706482733056,Tinkoff,1692377355
VKasanie,10.62,USDT,11525524271779045376,ﬁmoney,1692377355
Gomumy,272.19,USDT,11517910408067100672,Tinkoff,1692377355
rez50,99.90,USDT,11524814000664653824,ﬁmoney,1692377355
nikturev,958.61,USDT,11517814321192079360,Ak Bars Bank,1692377355
nikturev,425.19,USDT,11515289950707245056,BCS Bank,1692377355
Extraspeed,452.30,USDT,11525894531711782912,esk spoitelna,1692377389
SpeedyProvider,1275.60,USDT,11525462211030679552,Bank Transfer,1692377396
Ruzveld3,586.55,USDT,11521235229456252928,Revolut,1692377396
nik8989,1098.90,USDT,11518275271049150464,RosBank,1692377402
AndriiSerstnev,678.28,USDT,11522470781897416704,RosBank,1692377402
__DJEMMM__,618.28,USDT,11525833763137728512,RosBank,1692377402
Magnat312,2181.78,USDT,11525891719285809152,Tinkoff,1692377402
Bugs___Bunny,530.94,USDT,11525772446040588288,Raiffeisenbank,1692377402
Millmons,342.96,USDT,11429042278247018496,Tinkoff,1692377402
brokercracker,7379.87,USDT,11493320792295387136,Tinkoff,1692377402
CryptoAlldan,4073.01,USDT,11517885758531440640,Raiffeisenbank,1692377402
,95.88,USDT,11525671916340162560,QIWI,1692377402
lepinho,1002.90,USDT,11510778322609946624,Tinkoff,1692377402
Alexandra_SBP,1298.70,USDT,11525895494748811264,Raiffeisenbank,1692377446
fiasque,896.71,USDT,11525852271400796160,Raiffeisenbank,1692377446
assofaa,522.03,USDT,11525845186456920064,RosBank,1692377446
ollieraxmon,578.90,USDT,11525810028928057344,RosBank,1692377446
BilliganZ,299.85,USDT,11475616265226276864,Tinkoff,1692377446
Adam,124.09,USDT,11519585075582611456,Tinkoff,1692377446
,88.70,USDT,11525895421111398400,Tinkoff,1692377446
Misternx,397.00,USDT,11525893228470681600,Tinkoff,1692377446
’ÓÓ¯ËÈ,982.75,USDT,11502181548663316480,Tinkoff,1692377446
Timurrr18,154.09,USDT,11523238419029106688,RosBank,1692377446
deniabubakirov,8039.85,USDT,11525852391210618880,Raiffeisenbank,1692377446
CryptoBank,430.15,USDT,11420817967301931008,MTS-Bank,1692377446
KrYptHart,107.99,USDT,11525115252302012416,QIWI,1692377446
Lunacash0_0,109.11,USDT,11523626278825623552,BCS Bank,1692377446
mademan,557.86,USDT,11525860092121640960,Wise,1692377457
BitNinja,120.02,USDT,11475379300492468224,Advcash,1692377457
Vova,299.79,USDT,11414709978140733440,RosBank,1692377491
Onyx,13169.63,USDT,11518703497704742912,RosBank,1692377491
katod,165.98,USDT,11503456837437341696,RosBank,1692377491
Tsarevich01,428.17,USDT,11519727145345978368,RosBank,1692377491
Sulimanov_27,13400.54,USDT,11525891822984384512,Tinkoff,1692377491
kMuhammad,1357.55,USDT,11525853153621442560,Tinkoff,1692377491
P2Pobmen1983,73.93,USDT,11524674887454601216,RosBank,1692377491
13MAY,6844.79,USDT,11513156027290513408,Tinkoff,1692377491
Ters_,6633.26,USDT,11525205397987942400,Tinkoff,1692377491
CORP_UMBRA,5717.80,USDT,11501628836518768640,Tinkoff,1692377491
MagnetDKS,835.23,USDT,11510723533162614784,RosBank,1692377491
Grizzly17,38.46,USDT,11525886992492015616,RosBank,1692377491
Tigr_arturovich,1411.98,USDT,11525822380924166144,ﬁmoney,1692377491
_Reliable,12215.75,USDT,11521236114890985472,Tinkoff,1692377491
Hugoo11,38.28,USDT,11525798544230305792,ZEN,1692377518
Fiti99Crypto,4282.37,USDT,11524724460656717824,Bizum,1692377518
Cash_and_you,732.26,USDT,11525130422756528128,RosBank,1692377536
Medsestra1,551.04,USDT,11487526113257500672,RosBank,1692377536
Knyazzz_P2P,3951.93,USDT,11525893957479546880,RosBank,1692377536
DoBR9k,197.42,USDT,11509445662527156224,RosBank,1692377536
Alpacho,601.67,USDT,11496895270270955520,RosBank,1692377536
DavidBitWork,8176.79,USDT,11525895731492442112,Raiffeisenbank,1692377536
Adam,162.54,USDT,11519585075582611456,Tinkoff,1692377536
Abu_yusuf11,865.17,USDT,11525869364685508608,RosBank,1692377536
fors4a_2004,292.15,USDT,11524784415223652352,RosBank,1692377536
fast__obmen,212.47,USDT,11520125171559096320,Advcash,1692377580
husniBoy,37700.98,USDT,11521217607991406592,RosBank,1692377580
Ra331,156.17,USDT,11514514854592749568,RosBank,1692377580
ArtZu,9145.87,USDT,11525361686809010176,Tinkoff,1692377580
Alexxx,52.62,USDT,11525722347783458816,RosBank,1692377580
VerIgoSPb,150.47,USDT,11525018155175739392,ﬁmoney,1692377580
Rotsheld,961.00,USDT,11518872797093187584,QIWI,1692377580
Bull-174,225.15,USDT,11513092315841282048,Tinkoff,1692377580
LSR_1973,1271.00,USDT,11525891793754439680,Banco Sabadell (Spain),1692377580
PlexyN,450.00,USDT,11525886667984826368,Bizum,1692377580
olga_bestprice,220.74,USDT,11524812864919891968,Advcash,1692377626
alanvas,2796.39,USDT,11510738742846468096,RosBank,1692377626
Matangaman,1210.13,USDT,11479100350901141504,RosBank,1692377626
sabr_0107,348.50,USDT,11525846258892558336,RosBank,1692377626
magomedovw,62.50,USDT,11525876596894130176,RosBank,1692377626
Polina_SBP,1798.20,USDT,11525876840027365376,Tinkoff,1692377626
bizon03,5152.69,USDT,11525404135599382528,Tinkoff,1692377626
DAG_Exchange,390.30,USDT,11518931244334546944,Tinkoff,1692377626
13MAY,1582.08,USDT,11513156027290513408,Tinkoff,1692377626
Fastest-p2p,164.60,USDT,11524713506976886784,Tinkoff,1692377626
Sintez_p2p,103.18,USDT,11449664862403342336,ﬁmoney,1692377626
itsmefairy,260.47,USDT,11525780283577810944,QIWI,1692377626
mc_4uvack,114.36,USDT,11519302450147991552,QIWI,1692377626
race,99.90,USDT,11462306706482733056,Tinkoff,1692377626
Dark_princess,2699.50,USDT,11505866631732580352,QIWI,1692377626
des43,99.90,USDT,11487440290233008128,Tinkoff,1692377626
KATE_GPK,150.00,USDT,11521581829723553792,Revolut,1692377642
criptogod98,167.68,USDT,11524660176092995584,Revolut,1692377642
CRYPTO_LLAMA_LLC,639.13,USDT,11524737007478140928,Revolut,1692377642
Buffett,911.05,USDT,11522559099260207104,Wise,1692377642
Buffett,2118.38,USDT,11524692615601754112,Wise,1692377642
FastSE,800.00,USDT,11525846598140448768,Skrill (Moneybookers),1692377642
Fostro78,100.00,USDT,11525439215163097088,Bizum,1692377642
Alexandra_SBP,1298.70,USDT,11525895494748811264,Raiffeisenbank,1692377670
pilot shoh,3460.71,USDT,11518673838366400512,RosBank,1692377670
MMM-ALFA,1091.95,USDT,11518606195948347392,RosBank,1692377670
MindReborn_service1,603.96,USDT,11525813046595346432,RosBank,1692377670
Zondar1,197.84,USDT,11525896894312636416,Tinkoff,1692377670
Cryptonite_30,1487.16,USDT,11522434496766791680,Tinkoff,1692377670
PLuxuryExchange,354.89,USDT,11525666699519430656,Tinkoff,1692377670
Up2pTrade,100.20,USDT,11524921137957482496,RosBank,1692377670
M-234com,1998.00,USDT,11524724803493871616,RosBank,1692377670
foraa_trade,309.69,USDT,11525892196913598464,QIWI,1692377670
,263.32,USDT,11523674470253518848,QIWI,1692377670
lexsii,949.05,USDT,11519212983001489408,QIWI,1692377670
AViS,399.17,USDT,11497283927214399488,ﬁmoney,1692377670
grandmotivator,235.81,USDT,11515563945358036992,ﬁmoney,1692377670
Money_swap1,146.88,USDT,11524476930385838080,N26,1692377703
asss0001,576.63,USDT,11500902195394273280,Raiffeisenbank,1692377715
Mr_Ocean21,1207.61,USDT,11524301806008393728,RosBank,1692377715
Matangaman,1210.13,USDT,11479100350901141504,RosBank,1692377715
GOOD_PRICE_CRYPTO,251.33,USDT,11525508101195644928,RosBank,1692377715
MR_p2pi,1098.38,USDT,11525892601819144192,RosBank,1692377715
fiasque,260.75,USDT,11525852271400796160,Raiffeisenbank,1692377715
Shinkevlch,192.74,USDT,11521070365555515392,RosBank,1692377715
Shazle,1097.47,USDT,11510365410459115520,RosBank,1692377715
__DJEMMM__,618.17,USDT,11525833763137728512,RosBank,1692377715
Zaspa,753.33,USDT,11525896124718366720,Tinkoff,1692377715
fx06,2997.90,USDT,11479383996086071296,Tinkoff,1692377715
Nikita5555,4024.40,USDT,11525164045850042368,Tinkoff,1692377715
Nat8,1198.80,USDT,11499853953039003648,Tinkoff,1692377715
a774kk,2034.29,USDT,11522265856342339584,Tinkoff,1692377715
RI_crypto,624.99,USDT,11524304974243065856,Tinkoff,1692377715
llenochka,269.48,USDT,11499280435406028800,Tinkoff,1692377715
Sanchez_,89.75,USDT,11525896461990211584,Tinkoff,1692377715
MagnetDKS,799.86,USDT,11510723533162614784,RosBank,1692377715
by-usdt_,109.46,USDT,11525515530157092864,MTS-Bank,1692377715
LadyofTrading,4049.55,USDT,11525630023364218880,RosBank,1692377715
Knager2112,273.92,USDT,11525891783237804032,QIWI,1692377715
BimBo0,425.93,USDT,11524270728851283968,Payeer,1692377760
WorldBTC,10724.87,USDT,11525888005220917248,RosBank,1692377760
assofaa,230.13,USDT,11525845186456920064,RosBank,1692377760
gury_crypto,2453.44,USDT,11525491766217912320,RosBank,1692377760
Dilovar71,87.89,USDT,11525879777292730368,RosBank,1692377760
Zondar1,197.84,USDT,11525896894312636416,Tinkoff,1692377760
AGENT98,116.50,USDT,11525544578520793088,Tinkoff,1692377760
Fastest-p2p,143.60,USDT,11524713506976886784,Tinkoff,1692377760
Dake_IronCard,5227.24,USDT,11524255173067325440,RosBank,1692377760
,71.20,USDT,11525824492393418752,Tinkoff,1692377760
artemka1942,16.76,USDT,11525474819483017216,Tinkoff,1692377760
Bekadron,99.90,USDT,11525863222798557184,ﬁmoney,1692377760
Sham-Chechnya,254.74,USDT,11516195393241911296,QIWI,1692377760
joseph03,139.44,USDT,11525041325455421440,QIWI,1692377760
olga_bestprice,284.69,USDT,11524812864919891968,Advcash,1692377804
Onyx,9808.69,USDT,11518703497704742912,RosBank,1692377804
po100l,13.65,USDT,11525889358094483456,RosBank,1692377804
Polina_SBP,1798.20,USDT,11525876840027365376,Tinkoff,1692377804
Silver_Star,99.90,USDT,11525451191685410816,RosBank,1692377804
SWT_G,199.80,USDT,11521168962173751296,Tinkoff,1692377804
KrYptHart,107.99,USDT,11525115252302012416,QIWI,1692377804
waiting-for-momentum,2877.78,USDT,11525276151245230080,Wise,1692377825
Corneliu,200.00,USDT,11520015776958386176,Wise,1692377825
molldo1,330.00,USDT,11525859763330277376,FinComBank,1692377825
gheka,12.33,USDT,11523543651324067840,Payeer,1692377849
Chinaza,564.60,USDT,11461778732071419904,Raiffeisenbank,1692377849
MindReborn_service1,187.65,USDT,11525813046595346432,RosBank,1692377849
p2p_ASAP,529.52,USDT,11477146110054608896,RosBank,1692377849
bizon03,1636.28,USDT,11525404135599382528,Tinkoff,1692377849
Sanchez_,89.75,USDT,11525896461990211584,Tinkoff,1692377849
DOBRO,170.10,USDT,11525825882509516800,Post Bank,1692377849
EasyMoney,3636.94,USDT,11525400354915696640,Raiffeisenbank,1692377849
Dias_obmennik,1770.02,USDT,11525860512653328384,QIWI,1692377849
-Barto-,392.43,USDT,11416308340736098304,Millennium,1692377887
Tdetradiing,670.52,USDT,11525814711704985600,BBVA,1692377887
ZiFi70,104.96,USDT,11496192078549028864,Revolut,1692377887
Shinkevlch,187.44,USDT,11521070365555515392,RosBank,1692377894
Adelchi,265.41,USDT,11458472604563619840,Tinkoff,1692377894
MustBTC,6016.87,USDT,11521438535264522240,Tinkoff,1692377894
RI_crypto,105.20,USDT,11524304974243065856,Tinkoff,1692377894
Ak_Bars,592.48,USDT,11501714979648229376,Tinkoff,1692377894
PhoenixTrade,7546.10,USDT,11511049689141043200,Tinkoff,1692377894
EagleExchange,2998.50,USDT,11483979756409257984,Tinkoff,1692377894
akhmaP2P,2833.66,USDT,11523667737317662720,Tinkoff,1692377894
MIKAIL7,83.78,USDT,11525800624008155136,Tinkoff,1692377894
Voloha,7496.25,USDT,11512540976008802304,Home Credit Bank (Russia),1692377894
,1910.72,USDT,11525360343382765568,RosBank,1692377939
husniBoy,36063.88,USDT,11521217607991406592,RosBank,1692377939
URL007,37.15,USDT,11525370775920664576,RosBank,1692377939
HayatCrypto1,998.02,USDT,11525897126539345920,Tinkoff,1692377939
13MAY,271.89,USDT,11513156027290513408,Tinkoff,1692377939
464751057,355.81,USDT,11525039613556252672,Tinkoff,1692377939
DavidBitWork,6233.95,USDT,11525895731492442112,Raiffeisenbank,1692377939
BilliganZ,5447.98,USDT,11475616265226276864,Tinkoff,1692377939
,29.76,USDT,11525867768658640896,Raiffeisenbank,1692377939
cripto-bay,22.82,USDT,11501830880643612672,Tinkoff,1692377939
_ayub,404.48,USDT,11525824252852195328,Tinkoff,1692377939
SpeedyProvider,1275.60,USDT,11525462211030679552,Bank Transfer,1692377948
SmartOTC,157174.36,USDT,11425040730435719168,SEPA Instant,1692377948
CAN-XIANG,441.81,USDT,11524306320744636416,Wise,1692377948
pilot shoh,1896.27,USDT,11518673838366400512,RosBank,1692377984
MasterSporta_p2p,679.30,USDT,11485888195550752768,RosBank,1692377984
PARIMM,999.00,USDT,11413269189550354432,RosBank,1692377984
